PRODUCT_ID;REAL_LINES;VOLUME;FREQUENCY
28366;1;2851839;0.411538462
28568;0;262988;0.076923077
28903;1;1784750;0.384615385
30214;0;242176;0.042307692
30215;0;3060000;0.157692308
30221;0;437760;0.080769231
30709;0;206492;0.05
30710;0;303750;0.088461538
31142;1;1090600;0.073076923
31143;1;601664;0.126923077
31145;0;1058346;0.015384615
31157;0;270848;0.046153846
31169;0;47187;0.080769231
38249;2;8103375;0.996153846
39096;0;48750;0.05
39215;0;3916800;0.05
39535;1;48000;0.011538462
40351;3;702000;0.492307692
40353;1;510000;0.2
40357;0;290871;0.115384615
40358;0;507520;0.023076923
40618;0;14302160;0.169230769
40643;2;5100000;2.638461538
40644;1;4545750;0.5
41057;1;276210;0.026923077
41058;1;283030;0.084615385
41059;1;480000;0.042307692
45454;1;2581425;0.592307692
45455;3;3251016;0.207692308
45456;0;3219840;0.038461538
47408;0;4140000;0.111538462
47409;0;3888000;0.084615385
47410;2;5824000;0.096153846
47412;1;4860000;0.057692308
47935;1;285000;0.396153846
47936;1;780000;0.419230769
47937;1;357000;0.153846154
47938;0;475000;0.242307692
47939;0;240000;0.05
49147;1;1729000;0.15
49766;1;395250;0.507692308
50968;0;3200;1.080769231
51058;1;388500;0.007692308
51343;2;6656000;0.865384615
51731;1;528000;0.565384615
51741;0;503152;0.157692308
53217;0;6049722;0.011538462
53369;1;1863875;0.073076923
56418;1;3272500;0.092307692
56420;1;4920804;0.107692308
56423;1;6885000;0.038461538
58146;0;432000;0.453846154
58235;2;786708;0.211538462
58531;0;780800;0.707692308
59725;0;1029000;0.269230769
60208;3;128000;1.276923077
60459;5;23120;1.369230769
60579;23;2193750;18.18461538
61787;1;27000;0.038461538
62018;0;2383360;0.042307692
62178;1;291600;0.238461538
62187;1;360000;0.330769231
62190;1;490000;0.365384615
62192;2;539100;0.419230769
62217;1;820125;0.169230769
62222;0;952000;0.2
62992;0;60480;0.073076923
67729;0;259200;0.246153846
70402;0;64;0.084615385
71353;0;48000;0.05
73337;0;44944;0.084615385
74068;0;354750;0.384615385
74718;0;1820;0.165384615
76491;0;30926;0.069230769
83241;1;480000;0.084615385
83251;0;528000;0.030769231
87634;1;634800;0.092307692
88594;0;18000;0.069230769
93932;0;26250;0.169230769
201990;0;1989000;0.15
202341;3;1463000;1.546153846
202342;2;1309000;1.480769231
202343;0;1215000;1.142307692
202344;2;1809500;0.803846154
202345;1;1645000;0.565384615
202476;0;117000;0.065384615
202898;1;1656000;0.096153846
202899;1;2160000;0.230769231
202901;0;2070000;0.069230769
202928;3;26366250;4.015384615
203852;0;6561555;0.6
203854;0;6400000;0.669230769
203856;1;6615000;0.696153846
203857;6;10350000;1.830769231
203858;0;6480000;0.888461538
203859;5;10080000;1.996153846
203860;1;6399000;0.484615385
203861;1;180000;0.165384615
203864;1;4080000;1.153846154
203872;0;400000;0.207692308
203873;0;8200000;0.173076923
203875;0;453250;0.092307692
203876;0;185000;0.096153846
203877;0;185000;0.107692308
203878;0;282796;0.276923077
203879;0;2278500;0.323076923
203982;4;17301000;1.215384615
204741;1;132825;0.4
206040;1;148750;0.057692308
206499;1;324000;0.992307692
206500;2;476100;0.85
206501;1;449250;0.207692308
206502;0;315000;0.776923077
206503;1;476100;1.457692308
206504;1;319500;0.111538462
206507;0;477000;0.073076923
206647;1;220500;0.073076923
206648;1;306000;0.192307692
206649;0;476100;0.065384615
206651;0;188160;0.034615385
206652;0;306000;0.15
206654;0;477000;0.073076923
206658;0;245760;0.038461538
206659;0;212500;0.138461538
206660;0;476100;0.123076923
207137;0;283500;0.030769231
207311;1;28800;0.026923077
207312;0;28800;0.023076923
207320;1;114075;0.119230769
207321;0;120000;0.142307692
207322;1;157500;0.176923077
207323;1;120000;0.192307692
207324;1;157500;0.069230769
207325;0;114075;0.088461538
207334;0;168200;0.011538462
207336;0;168200;0.034615385
207337;0;163592;0.030769231
207340;1;168200;0.061538462
207341;1;162450;0.019230769
207342;0;168200;0.042307692
207700;0;250000;0.192307692
209378;1;1587;0.096153846
209713;0;5375000;0.053846154
211974;0;15264000;0.442307692
211977;0;15859250;0.126923077
211981;2;60000;0.834615385
212131;1;5720000;0.015384615
212190;0;2128000;0.057692308
213149;0;96000;0.053846154
213950;24;176000;31.97307692
216360;2;480000;0.376923077
216361;1;588240;0.476923077
216362;0;1043460;0.473076923
216363;2;1054080;0.280769231
216364;1;1117854;0.246153846
216366;1;1661100;0.142307692
216379;0;428064;0.111538462
216380;0;563200;0.153846154
216381;1;520000;0.096153846
216386;0;1189888;0.034615385
216392;0;853325;0.080769231
216398;0;1427380;0.038461538
216432;1;543510;0.107692308
216433;1;561000;0.188461538
216435;3;607750;1.161538462
216437;2;480000;0.373076923
216703;4;531250;2.85
216704;0;531250;1.288461538
216705;1;1179750;0.642307692
216706;1;1248000;0.203846154
219013;1;1263188;0.084615385
219016;1;1645000;0.223076923
219032;1;2118540;0.1
219557;4;1364496;0.496153846
219559;1;2067884;0.138461538
220611;0;1916320;0.096153846
220630;1;632000;0.142307692
220929;1;1666000;1.742307692
221189;0;245000;0.015384615
221343;0;15972;0.046153846
224119;2;686000;1.176923077
224500;0;1326000;0.165384615
224613;1;2612992;0.092307692
224614;1;1942200;0.011538462
225386;4;1102500;5.861538462
226423;0;8740;0.157692308
226881;0;2520000;0.161538462
226976;1;156000;1.95
228155;2;2816240;0.169230769
228342;1;2950750;0.95
228378;0;540000;0.069230769
229138;25;384420;16.56153846
229817;0;3422250;0.015384615
229836;0;10799600;0.173076923
229842;0;4312000;0.161538462
229854;0;19903234;0.176923077
230515;2;1400560;0.980769231
230516;2;1822500;1.215384615
230517;0;3099600;1.546153846
230518;1;1435000;0.619230769
230519;2;1374416;0.980769231
230524;1;1386000;0.073076923
230525;0;2037750;0.088461538
230529;1;1455500;0.165384615
230604;2;3649800;0.426923077
230605;1;6523977;0.188461538
230935;1;1602888;0.246153846
232204;0;1710880;0.026923077
232221;0;3643350;0.034615385
232228;0;4144000;0.184615385
232234;1;1032214;0.007692308
232235;0;911423;0.007692308
232241;2;1143100;0.303846154
232244;0;46875;0.353846154
233656;0;3645;0.173076923
233859;0;3996000;0.069230769
233860;0;2737000;0.080769231
234199;0;13475;0.107692308
234235;0;4356;0.107692308
234430;1;1809500;0.488461538
234435;0;14629408;0.084615385
234588;0;2652000;0.323076923
236120;32;24000;19.89230769
236121;1;12000;0.353846154
236122;2;150000;0.592307692
237309;1;1500000;0.373076923
237310;2;1837500;0.3
237311;0;2140000;1.611538462
237330;1;264000;0.457692308
237331;1;264000;0.434615385
237344;2;760500;0.5
237345;1;629176;0.430769231
237346;1;528000;0.15
237357;0;264000;0.219230769
237359;0;264000;0.288461538
237360;0;561000;0.134615385
237361;0;561000;0.215384615
237371;1;825000;0.230769231
237450;1;1602000;0.061538462
237711;0;84800;0.034615385
237739;0;3200;0.065384615
237740;0;9600;0.042307692
237741;0;14630;0.05
237742;0;27195;0.046153846
237744;0;85800;0.273076923
238159;3;1423520;1.188461538
238160;2;1397250;0.815384615
238161;0;1400000;0.011538462
238727;0;43920;0.553846154
238821;0;8379000;0.461538462
238822;0;882000;0.461538462
240915;0;225;0.1
241370;0;693000;0.069230769
242283;0;30000;0.169230769
242372;0;441000;0.1
243738;0;588000;0.303846154
243740;1;755568;0.476923077
243741;1;1296864;0.176923077
243742;0;2160000;0.303846154
243743;0;862500;0.584615385
243744;1;1453683;1.161538462
243745;0;1958208;0.034615385
243748;1;103125;0.076923077
243751;0;14000;0.034615385
246908;1;600000;0.315384615
247181;1;6635200;0.226923077
247356;0;259200;0.042307692
247951;1;516880;0.053846154
247952;4;518400;0.342307692
247953;2;1134000;0.25
247954;1;989740;0.188461538
247955;1;1738890;0.15
251532;2;219480;0.088461538
251705;0;2150469;0.476923077
251830;3;186702;1.161538462
251834;3;1440000;1.592307692
254685;1;1416590;0.023076923
254909;1;2320500;0.069230769
254915;1;4200000;0.042307692
256311;2;1557504;0.211538462
256312;1;1202940;0.9
258015;0;807300;0.196153846
258016;1;807300;0.307692308
258017;0;607500;0.376923077
258018;0;1645000;0.357692308
258019;0;1725000;0.226923077
258024;1;819000;0.303846154
258025;0;819000;0.323076923
258026;1;566538;0.226923077
258027;1;1163514;0.192307692
258028;1;1771000;0.092307692
258436;1;18506880;0.346153846
258790;1;2466750;0.076923077
259766;0;2175000;0.323076923
259768;9;3176250;14.40769231
260347;3;1392020;1.865384615
260348;4;1360544;0.946153846
260349;1;1377585;1.915384615
260350;5;1846845;2.673076923
260351;4;1839292;1.303846154
260352;2;1846845;1.607692308
260353;0;1903356;1.023076923
260354;1;1423520;1.565384615
260355;3;1403184;1.376923077
260356;1;1411000;0.919230769
260357;1;1381875;0.076923077
260358;0;1458240;0.111538462
260359;1;1324188;0.546153846
260360;0;2520000;0.319230769
260361;1;1812720;0.253846154
260362;0;1824000;0.207692308
260363;0;1473250;0.153846154
260364;0;1749600;0.192307692
260365;1;1452660;0.157692308
260367;1;2749500;0.476923077
260395;1;1346604;0.846153846
260519;1;7319232;0.015384615
260525;1;3297864;0.080769231
260527;1;3159000;0.034615385
261394;0;9720000;0.007692308
262396;0;8192;0.076923077
262750;0;35475;0.030769231
263359;1;379561;0.103846154
263437;0;81250;0.576923077
263439;0;78125;0.261538462
265857;0;2500;0.292307692
266880;1;1056000;0.053846154
266884;1;528000;0.069230769
267720;0;6198500;0.169230769
267769;0;14112000;0.069230769
270560;0;6000000;0.042307692
271959;1;1568000;0.365384615
271961;0;528000;0.246153846
271963;0;264000;0.138461538
271964;1;273280;0.080769231
271965;0;264000;0.180769231
271979;1;547800;0.096153846
271982;1;528000;0.288461538
272073;0;2950750;0.192307692
272701;1;2793000;0.176923077
273118;3;500500;1.003846154
273124;2;15330000;1.1
273126;2;12390000;1.084615385
273383;1;4099200;0.238461538
273384;1;4144000;0.623076923
273385;1;3528889;0.115384615
273386;0;5106080;0.423076923
273662;0;1200000;0.211538462
274083;1;3750000;0.126923077
274086;1;4824000;0.603846154
274087;2;6440000;0.461538462
274558;0;624000;0.034615385
274559;1;320000;0.023076923
274560;1;624000;0.046153846
274561;0;320000;0.019230769
274562;1;624000;0.042307692
274564;1;320000;0.034615385
274565;2;624000;0.034615385
274566;1;696000;0.034615385
274567;1;816000;0.042307692
274568;1;912000;0.042307692
274570;0;160000;0.019230769
274591;1;624000;0.011538462
274596;1;840000;0.053846154
274610;1;1128000;0.038461538
274614;1;840000;0.030769231
274942;1;825000;0.042307692
274944;0;1020000;0.153846154
274945;0;825000;0.196153846
274946;3;1020000;1.184615385
274947;0;1122000;0.876923077
274948;0;998250;0.969230769
274949;1;1017600;0.707692308
274950;0;880000;0.134615385
279346;0;28000;0.419230769
279660;1;1600000;0.092307692
281862;0;143585;0.711538462
281871;1;625000;0.019230769
281892;1;7960000;0.165384615
282140;0;735000;0.788461538
282188;3;10000;0.984615385
282264;0;520625;0.076923077
282265;1;468000;0.057692308
282277;1;2472500;0.003846154
282278;0;3456024;0.007692308
282286;3;400400;0.784615385
282287;3;1422000;0.876923077
282288;1;376992;0.569230769
282289;1;1440000;0.626923077
282290;2;348075;0.242307692
282291;3;388542;0.376923077
282292;1;532539;0.276923077
282293;0;337365;0.15
282294;0;1019304;0.188461538
282295;0;1316250;0.153846154
282297;0;1316250;0.019230769
282299;13;434600;15.10384615
282301;10;424000;12.39230769
282302;1;274176;4.938461538
282306;4;400000;2.030769231
282309;0;600000;1.688461538
282311;6;1080000;5.684615385
282319;0;2261000;0.011538462
282341;6;312500;2.676923077
282834;1;1124640;0.073076923
282837;1;378000;0.026923077
282987;1;975375;0.173076923
282989;0;2660000;0.084615385
283506;1;528000;0.334615385
283507;7;15834000;12.03846154
283508;3;14326000;0.230769231
283512;0;480000;0.726923077
283595;1;1282500;0.046153846
283635;0;568750;0.057692308
283636;0;568750;0.115384615
283637;0;568750;0.165384615
283638;1;1261568;0.080769231
283870;1;204000;0.476923077
283871;1;559625;0.323076923
284238;1;3748250;0.211538462
284239;0;3748250;0.196153846
284241;0;4600000;0.15
284242;0;2137500;0.115384615
284243;1;1890000;0.096153846
284248;1;3520000;0.223076923
284260;0;9600000;0.923076923
284511;2;2500000;0.834615385
284554;2;54000;0.288461538
284814;2;4522000;0.403846154
284816;1;5510000;0.107692308
284891;0;1504000;0.192307692
284978;1;2500400;1.361538462
285486;1;1226400;0.019230769
285488;0;68000;0.138461538
285493;1;100000;0.030769231
285494;1;24500;0.407692308
285521;0;3622500;0.034615385
285609;0;3026800;0.153846154
285709;5;1904000;2.911538462
285710;1;2240000;0.576923077
285712;2;5040000;0.565384615
285713;0;5950000;2.692307692
285714;0;4836000;0.538461538
285715;0;4500000;0.165384615
285716;0;9500000;0.319230769
285718;0;540000;1.003846154
285720;2;3795000;1.784615385
285721;1;4800000;0.607692308
285722;0;5880000;0.253846154
285723;0;9000000;0.065384615
285724;0;3447968;0.315384615
285809;1;54000;0.165384615
285810;0;67500;0.180769231
286101;2;4158000;0.542307692
286102;1;6037500;0.034615385
286107;1;8400000;0.080769231
286794;5;112500;1.507692308
286797;1;2849000;0.1
286799;3;4368000;0.907692308
286800;5;4244520;2.330769231
286801;0;4144000;0.2
286802;5;5360000;1.503846154
286804;0;4389000;0.261538462
286805;1;4144000;0.223076923
287133;1;480000;0.1
287134;0;536000;0.192307692
287443;1;2500000;0.019230769
288312;5;1320000;3.365384615
288313;1;2886000;1.069230769
290005;0;1008000;0.207692308
290011;1;1008000;0.353846154
290014;2;1008320;0.373076923
290015;0;1873125;0.342307692
290029;0;1064000;0.326923077
290030;1;1064000;0.357692308
290031;1;1064000;0.346153846
290032;0;1008000;0.380769231
290033;0;982800;0.180769231
290034;0;982800;0.176923077
290062;1;945000;0.280769231
290063;0;1998000;0.353846154
290067;1;1998000;0.546153846
290068;2;2042400;0.503846154
290072;2;2016000;0.55
290131;0;1873125;0.169230769
290161;1;1998000;0.188461538
290181;0;2094400;0.169230769
290182;1;2072000;0.253846154
290183;1;2201500;0.246153846
293423;0;297000;0.042307692
293424;1;411600;0.076923077
293429;0;297000;0.069230769
293430;0;472500;0.088461538
293435;0;297000;0.061538462
293440;0;386370;0.092307692
293450;1;840000;0.084615385
293454;0;668250;0.011538462
293456;1;718725;0.069230769
293464;0;608000;0.034615385
293465;0;864000;0.069230769
295161;1;468000;0.026923077
295412;1;65000;0.05
296039;0;14175000;0.119230769
298499;0;2072000;0.246153846
298500;1;2072000;0.207692308
298510;3;2002104;0.273076923
299937;1;2755200;0.015384615
302572;0;169000;0.030769231
302754;1;512000;1.626923077
304004;0;21312000;0.042307692
304012;1;1497088;0.303846154
304016;1;884988;0.042307692
304021;1;1596276;0.111538462
304022;1;1596276;0.115384615
304023;1;1596276;0.076923077
304024;3;1523200;0.103846154
304033;1;7133184;0.084615385
304051;0;663000;0.046153846
304052;0;858126;0.080769231
304054;0;3018625;0.103846154
304067;0;2693250;0.103846154
304073;2;839868;0.080769231
304114;0;21005280;0.196153846
304115;2;1602540;0.338461538
304134;0;805500;0.4
304138;0;1462860;0.138461538
304139;0;1509300;0.346153846
304140;0;1582875;0.103846154
304141;1;1582875;0.334615385
304150;0;7159230;0.1
304151;1;7634250;0.326923077
304152;0;8955150;0.192307692
304155;1;6999993;0.157692308
304164;0;5985450;0.115384615
304171;0;576000;0.35
304172;0;1537650;0.138461538
304174;1;1800000;0.761538462
304175;2;5478840;0.388461538
304176;0;5382000;0.053846154
304183;2;5406750;0.173076923
304190;0;3235134;0.276923077
304193;0;2109450;0.111538462
304194;0;2167200;0.111538462
304195;0;1797780;0.876923077
304196;1;846000;0.073076923
304197;0;846000;0.153846154
304198;1;894504;0.2
304268;0;3432000;0.057692308
304285;0;607500;0.05
304495;3;4610400;1.276923077
304529;2;533262;0.280769231
304531;0;535458;0.023076923
304741;0;212000;0.157692308
304792;0;599256;0.134615385
304793;0;1213128;0.076923077
304794;0;960000;0.061538462
304805;2;10530000;0.1
304807;1;11664000;0.092307692
304884;0;259160;0.030769231
304889;1;520000;0.026923077
304899;0;45500;0.080769231
304900;1;45500;0.180769231
304901;1;32000;0.119230769
304902;0;45500;0.146153846
304903;0;120000;0.557692308
304904;1;120000;0.119230769
304907;0;120000;0.057692308
304908;1;120000;0.426923077
304910;0;120000;0.788461538
304912;1;120000;0.288461538
304914;0;120000;0.303846154
304916;0;600000;1.026923077
304917;1;204000;0.134615385
304920;1;204000;0.303846154
304923;1;198000;1.05
304924;1;320000;0.334615385
304925;0;304000;0.323076923
304926;1;78125;0.103846154
304927;1;304000;1.019230769
304928;3;320000;0.292307692
304929;1;78125;0.273076923
304931;2;475000;0.976923077
304932;0;368000;0.203846154
304933;0;368000;0.226923077
304934;1;368000;0.073076923
304935;0;368000;0.646153846
304936;0;368000;0.115384615
304937;1;352000;0.35
304938;2;654500;1.596153846
304939;0;1584000;0.919230769
304983;2;126000;2.057692308
304984;6;344250;2.934615385
304986;1;699050;0.176923077
304988;1;478800;0.234615385
304989;0;478800;0.261538462
305014;1;72000;0.173076923
305015;1;72000;0.173076923
305016;1;72000;0.119230769
305017;1;72000;0.219230769
305019;1;300000;0.192307692
305050;1;168000;0.05
305052;1;84000;0.123076923
305055;1;56000;0.134615385
305057;1;64000;0.103846154
305059;0;140800;0.342307692
305448;0;131250;0.223076923
305539;3;8963250;0.642307692
305541;1;8934750;1.434615385
305542;11;96148;7.692307692
305698;1;1645000;1.534615385
305854;0;2632000;0.25
305855;0;2856000;0.180769231
305856;0;2796500;0.038461538
305857;0;2632000;0.126923077
305858;0;2632000;0.461538462
305859;1;2632000;0.257692308
305860;0;2632000;0.111538462
305903;1;1942500;0.819230769
305904;0;811377;0.088461538
305909;0;1316000;0.015384615
305910;1;703125;1.257692308
305939;2;1434880;0.173076923
306050;0;1134375;0.053846154
306051;0;1152000;0.103846154
306079;2;561495;0.046153846
306092;1;550220;0.088461538
307050;1;168000;0.057692308
307188;0;2403375;0.023076923
308856;0;4144000;0.088461538
308859;0;3818400;0.126923077
308860;0;4296768;0.023076923
308917;1;1557400;0.015151515
308976;2;153125;1.223076923
311417;1;164160;0.034615385
312139;1;2400000;0.815384615
312141;0;3780000;0.330769231
312361;10;2204000;9.803846154
312362;1;2204000;0.25
312363;4;2850000;4.2
312365;1;6000000;0.388461538
312371;3;1144800;3.473076923
312373;0;3180000;2.046153846
312374;1;6000000;0.234615385
312632;0;4352900;0.169230769
312633;0;5824000;0.107692308
312634;0;5612976;0.138461538
312635;0;5841024;0.134615385
312638;0;8769600;0.061538462
314128;0;7579650;0.092307692
314129;0;7823400;0.115384615
314145;2;10014280;0.369230769
314146;2;10319985;1.065384615
314147;3;8379000;1.184615385
314148;0;17640000;0.865384615
314149;0;15458590;1.153846154
314253;0;3979400;0.007692308
314303;0;336000;0.053846154
314481;0;612500;0.065384615
314510;2;25821640;0.215384615
314685;2;19740875;0.073076923
315673;3;263670;1.996153846
315675;0;450996;0.111538462
315679;0;168000;0.05
315730;1;2232000;0.307692308
315731;0;1836800;0.419230769
315732;0;2402500;0.169230769
315733;0;2480000;0.380769231
315735;0;1801875;0.123076923
315737;0;1820160;0.215384615
315742;1;3215616;0.15
315743;1;2210736;0.103846154
315744;1;2201600;0.146153846
315745;1;1830240;0.073076923
315746;1;1775871;0.203846154
315752;1;1797336;0.080769231
315756;0;1853856;0.061538462
315763;0;2659676;0.088461538
315764;1;2006900;0.123076923
315766;1;2006900;0.053846154
315770;0;2006900;0.073076923
315777;1;2458115;0.030769231
315779;1;2182114;0.015384615
315938;1;1584000;1.415384615
315939;1;1565600;1.234615385
315940;0;1824480;0.346153846
324916;1;2261000;0.019230769
326043;0;508266;0.488461538
327150;1;8000;0.023076923
327151;0;240000;0.023076923
329658;0;617500;0.134615385
330047;0;166950;0.096153846
330166;1;11592;0.207692308
330170;0;2700;0.196153846
331418;0;2178000;0.023076923
331544;1;2123920;0.188461538
331545;0;2093184;0.096153846
331546;1;1663800;0.242307692
331547;0;1677900;0.130769231
331549;0;1663800;0.080769231
331550;1;2152720;0.196153846
331552;0;2400000;0.211538462
331553;1;1960000;0.003846154
331618;3;1614375;0.765384615
331619;0;2437500;0.753846154
331620;0;1554000;0.388461538
331702;0;242000;0.288461538
331722;0;585000;0.130769231
331843;1;107568;0.157692308
331844;1;136114;0.2
331846;0;437988;0.265384615
332023;1;476000;0.061538462
332061;0;696540;0.165384615
332062;0;798765;0.319230769
332063;0;727584;0.226923077
332065;1;1419600;0.411538462
332066;0;708400;0.684615385
332067;2;815100;0.411538462
332069;0;1430784;0.519230769
332070;1;1396533;1.353846154
332071;3;1282500;0.942307692
332073;2;1522384;1.630769231
332074;3;1282500;1.2
332076;2;1596000;1.030769231
332089;0;678375;0.119230769
332097;0;2250000;0.196153846
332098;0;1328385;0.173076923
333032;0;23463000;0.173076923
333312;1;18718105;0.019230769
333315;1;2019253;0.065384615
333433;0;875000;0.138461538
333434;0;1270500;0.15
333435;0;3037500;0.088461538
333477;1;42875;0.084615385
333629;1;21125;0.142307692
335506;4;2280000;1.103846154
335507;1;1963500;0.388461538
335508;0;1980000;0.107692308
335643;1;3328000;0.265384615
335673;0;2079000;0.280769231
335674;1;1935000;0.326923077
335675;1;1263500;0.465384615
335676;2;2444000;0.634615385
335677;0;3567096;0.261538462
335678;2;4417875;0.380769231
335679;1;2562500;0.261538462
335680;1;2904000;0.35
335681;1;3600000;0.434615385
335683;1;1980000;0.211538462
335684;1;2652000;0.330769231
335688;1;3876600;0.280769231
335692;0;4284000;0.223076923
335694;0;6205875;0.223076923
335698;1;6786000;0.138461538
336548;16;80500;12.28076923
336549;21;90625;15.62307692
336550;3;82500;2.180769231
336551;19;93750;13.73076923
336552;3;130500;0.465384615
336553;3;293625;0.473076923
336554;1;293625;0.284615385
336643;0;442975;0.076923077
336645;0;619500;0.426923077
336646;0;6000000;0.192307692
336831;0;350000;0.092307692
337111;10;225000;7.080769231
337295;1;37740000;0.942307692
337378;3;200000;1.415384615
337812;1;962500;0.992307692
337919;3;42688;0.676923077
338348;1;319950;0.011538462
338352;1;369000;0.057692308
338355;1;580650;0.026923077
338357;1;272550;0.076923077
338360;0;252010;0.057692308
338362;1;604350;0.065384615
338711;1;1008000;0.853846154
338924;1;665412;0.042307692
339129;1;1201560;0.053846154
339130;1;2830100;0.053846154
339267;0;3180000;0.1
339269;0;1145988;0.130769231
339270;0;2643750;0.076923077
339271;1;3699200;0.096153846
339273;0;2764554;0.073076923
339350;0;2128000;0.034615385
339351;0;2052000;0.042307692
339352;0;1980000;0.142307692
339354;0;2105600;0.207692308
339782;1;600600;1.688461538
339783;0;626175;0.138461538
339786;1;1528416;0.346153846
340228;0;2940000;0.446153846
340230;3;3131100;1.996153846
340231;3;3087000;1.503846154
340232;10;3360000;5.007692308
340233;0;3087000;0.346153846
340234;4;3131100;0.792307692
340427;0;3000;0.019230769
340602;1;12491360;0.157692308
340806;0;270900;0.134615385
341429;1;336000;1.323076923
341528;0;4000;0.196153846
341529;1;8000;1.173076923
341530;1;10000;0.107692308
343100;0;128000;0.407692308
345070;1;672000;0.053846154
345232;0;20250;0.065384615
346291;0;6250;0.111538462
349862;0;2000;0.126923077
352945;0;910000;0.119230769
354615;1;35378;0.038461538
355409;2;521520;0.665384615
355410;1;320000;1.365384615
355411;2;744600;0.215384615
358562;0;63375;0.030769231
359279;0;20000;0.119230769
359648;0;238000;0.076923077
360055;4;1036000;1.4
360058;1;1462000;0.211538462
360485;0;1050000;0.611538462
360486;3;1193500;1.957692308
360643;0;2019600;0.042307692
360644;0;1400000;0.15
360650;1;2308500;0.076923077
360656;0;2278125;0.115384615
360930;0;1056000;0.1
361452;2;36000;0.138461538
361581;1;13338000;0.973076923
361788;0;4237520;0.05
361908;0;7128000;0.853846154
362096;2;1368000;1.357692308
362169;1;24440625;0.030769231
362174;1;528125;0.119230769
362309;0;3696000;0.176923077
363951;1;7614000;0.130769231
364641;0;9600;0.065384615
365495;0;6284250;0.092307692
365598;0;7128000;0.103846154
365807;1;1020000;0.038461538
365808;1;675000;0.169230769
365809;1;1267500;0.169230769
365810;2;720000;0.134615385
365811;1;1020000;0.215384615
365813;2;3696550;0.707692308
365814;3;3390660;2.265384615
365815;1;803250;0.380769231
365858;0;12250;0.076923077
365861;0;15125;0.096153846
365874;1;1300000;0.076923077
365944;2;14742000;1.830769231
366126;1;2500;0.738461538
366162;0;4500;0.188461538
366228;1;6000;0.130769231
366239;0;12250;0.073076923
368222;2;1056000;0.376923077
368742;1;3987625;0.630769231
368743;0;3878375;0.242307692
369054;0;142200;0.142307692
369055;1;125625;0.411538462
369097;2;165888;0.534615385
369225;1;95680;0.092307692
369226;1;317016;0.034615385
369309;0;1650000;0.076923077
369624;1;2214072;1.280769231
369626;2;2059980;1.276923077
369627;0;2021760;0.646153846
369638;0;6895824;0.957692308
369639;1;7482000;1.623076923
369640;1;9443850;0.880769231
369641;1;7670000;1.211538462
369643;2;7239309;1.923076923
369644;0;791685;0.330769231
369645;0;750000;0.15
369646;0;1377000;0.596153846
369647;0;2176680;0.080769231
369648;1;5184504;0.057692308
369649;1;4395300;0.434615385
369655;0;5342400;1.338461538
369656;0;1497088;1.269230769
369657;0;720000;0.453846154
369658;7;2620800;3.134615385
369659;1;5398830;2.273076923
369660;0;4144000;0.273076923
369661;0;1512000;0.257692308
369662;0;2685760;0.05
369663;2;5300736;0.142307692
369664;0;3511300;0.407692308
369668;0;3996000;0.446153846
369670;0;5819500;0.046153846
369671;0;7365363;0.142307692
369674;1;7508448;0.126923077
369675;3;2382600;3.673076923
369676;5;3582000;1.792307692
369677;0;5003880;0.296153846
369681;0;911400;0.088461538
369685;13;1625000;18.05384615
369686;1;1899240;0.980769231
